Virtual User Script started at: Wed 23.09.20 2:38:20	[MsgId: MMSG-15967]
Action.c(41):     HTTP/1.1 200 OK\r\n
Action.c(41):     Date: Tue, 22 Sep 2020 21:39:38 GMT\r\n
Action.c(41):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(41):     Set-Cookie: MSO=SID&1600810778; path=/\r\n
Action.c(41):     Set-Cookie: MTUserInfo=; path=/; expires=Mon, 21-Sep-2020 21:39:38 GMT\r\n
Action.c(41):     Keep-Alive: timeout=5, max=100\r\n
Action.c(41):     Connection: Keep-Alive\r\n
Action.c(41):     Transfer-Encoding: chunked\r\n
Action.c(41):     Content-Type: text/html; charset=ISO-8859-1\r\n
Action.c(41):     \r\n
Action.c(41): t=79099ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/welcome.pl?signOff=true" (RelFrameId=1.2, Internal ID=59)
Action.c(41):     2ae\r\n
Action.c(41): t=79099ms: 2-byte chunked response overhead for "http://localhost:1080/cgi-bin/welcome.pl?signOff=true" (RelFrameId=1.2, Internal ID=59)
Action.c(41):     \r\n
Action.c(41): t=79099ms: 686-byte chunked response body for "http://localhost:1080/cgi-bin/welcome.pl?signOff=true" (RelFrameId=1.2, Internal ID=59)
Action.c(41):     <!-- \n
Action.c(41):      A Session ID has been created and loaded into a cookie called MSO.\n
Action.c(41):      Also, the server options have been loaded into the cookie called\n
Action.c(41):      MSO as well.  The server options can be set via the Admin page.\n
Action.c(41):      --->\n
Action.c(41):     \n
Action.c(41):     <html>\n
Action.c(41):     <title>Web Tours</title>\n
Action.c(41):        <!-- Frame Set -->\n
Action.c(41):        <frameset cols="160,*" border="1" frameborder="1">\n
Action.c(41):           <!-- Navigation Frame -->\n
Action.c(41):           <frame src="nav.pl?in=home" name="navbar" marginheight="2" marginwidth="2" \n
Action.c(41):                 noresize="noresize" scrolling="auto"/>\n
Action.c(41):           <!-- Home Frame -->\n
Action.c(41):           <frame src="/WebTours/home.html" name="info" marginheight="2" marginwidth="2" \n
Action.c(41):                 noresize="noresize" scrolling="auto"/>\n
Action.c(41):        </frameset>\n
Action.c(41):     </html>\n
Action.c(41):     \n
Action.c(41):     </body>\n
Action.c(41):     </html>
Action.c(41): Detected non-resource "http://localhost:1080/cgi-bin/nav.pl?in=home" in "http://localhost:1080/cgi-bin/welcome.pl?signOff=true"  	[MsgId: MMSG-26574]
Action.c(41): Detected non-resource "http://localhost:1080/WebTours/home.html" in "http://localhost:1080/cgi-bin/welcome.pl?signOff=true"  	[MsgId: MMSG-26574]
Action.c(41): t=79105ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/welcome.pl?signOff=true" (RelFrameId=1.2, Internal ID=59)
Action.c(41):     0\r\n
Action.c(41):     \r\n
Action.c(41): t=79107ms: 298-byte response headers for "http://localhost:1080/WebTours/home.html" (RelFrameId=1.2.2, Internal ID=63)
Action.c(41):     HTTP/1.1 200 OK\r\n
Action.c(41):     Date: Tue, 22 Sep 2020 21:39:38 GMT\r\n
Action.c(41):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(41):     Last-Modified: Mon, 27 May 2013 09:20:22 GMT\r\n
Action.c(41):     ETag: "2000000047911-551-4ddafa8738180"\r\n
Action.c(41):     Accept-Ranges: bytes\r\n
Action.c(41):     Content-Length: 1361\r\n
Action.c(41):     Keep-Alive: timeout=5, max=99\r\n
Action.c(41):     Connection: Keep-Alive\r\n
Action.c(41):     Content-Type: text/html\r\n
Action.c(41):     \r\n
Action.c(41): t=79108ms: 1361-byte response body for "http://localhost:1080/WebTours/home.html" (RelFrameId=1.2.2, Internal ID=63)
Action.c(41):     <HTML>\n
Action.c(41):     <HEAD>\n
Action.c(41):     \t<title>Web Tours</title>\n
Action.c(41):     </HEAD>\n
Action.c(41):     <style>\n
Action.c(41):     \tblockquote {font-family: tahoma; font-size : 10pt}\n
Action.c(41):     \tH1 {font-family: tahoma; font-size : 22pt; color: #003366}\n
Action.c(41):     \tsmall {font-family: tahoma; font-size : 8pt}\n
Action.c(41):     \tH3{font-family: tahoma; font-size : 10pt; color: black}\n
Action.c(41):     \tA {FONT-WEIGHT: bold; FONT-SIZE: 10pt; COLOR: black; FONT-FAMILY: Tahoma; TEXT-DECORATIO
Action.c(41):     N: none}\n
Action.c(41):     \tA:hover{ FONT-WEIGHT: bold; FONT-SIZE: 10pt; COLOR: #993333; FONT-FAMILY: Tahoma;TEXT-DE
Action.c(41):     CORATION: underline}\n
Action.c(41):     \tTD {font-family: tahoma; font-size : 10pt; color: black}\n
Action.c(41):     </style>\n
Action.c(41):     <body bgcolor="#e0e7f1">\n
Action.c(41):     <BR/>\n
Action.c(41):     <BR/>\n
Action.c(41):     <BR/>\n
Action.c(41):     <br/>\n
Action.c(41):     <table border="0">\n
Action.c(41):     <tr><td></td></tr>\n
Action.c(41):     <TR><TD></TD></TR>\n
Action.c(41):     <TR><TD>\n
Action.c(41):     <blockquote>\n
Action.c(41):     <H1><b>Web Tours</b></H1>\n
Action.c(41):     Welcome to the Web Tours site.\n
Action.c(41):     <br/>\n
Action.c(41):     To make reservations,please enter your account information to the left.\n
Action.c(41):     <br/>\n
Action.c(41):     If you haven't registered yet, <A href="/cgi-bin/login.pl?username=&amp;password=&amp;getI
Action.c(41):     nfo=true" ><B>sign up now</B></A> to get access to all our resources.\n
Action.c(41):     <br/>\n
Action.c(41):     To configure the server options, use <A href="/cgi-bin/admin.pl" target="body" ><b>adminis
Action.c(41):     tration</b></A> link.\n
Action.c(41):     <br/><br/><br/><br/><br/><br/>\n
Action.c(41):     <br/><small>\n
Action.c(41):     This product uses parts of the SMT Kernel, Copyright (c) 1991-99 <A href="http://www.imati
Action.c(41):     x.com" target="new"><B><small>iMatix Corporation</small></B></A> \n
Action.c(41):     </small>\n
Action.c(41):     </blockquote></TD>\n
Action.c(41):     <TD></TD></TR>\n
Action.c(41):     </table>\n
Action.c(41):     </body>\n
Action.c(41):     </HTML>\n
Action.c(41): t=79256ms: 255-byte response headers for "http://localhost:1080/cgi-bin/nav.pl?in=home" (RelFrameId=1.2.1, Internal ID=62)
Action.c(41):     HTTP/1.1 200 OK\r\n
Action.c(41):     Date: Tue, 22 Sep 2020 21:39:38 GMT\r\n
Action.c(41):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(41):     Expires: Mon, 21 Sep 2020 21:39:38 GMT\r\n
Action.c(41):     Keep-Alive: timeout=5, max=98\r\n
Action.c(41):     Connection: Keep-Alive\r\n
Action.c(41):     Transfer-Encoding: chunked\r\n
Action.c(41):     Content-Type: text/html; charset=ISO-8859-1\r\n
Action.c(41):     \r\n
Action.c(41): t=79257ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/nav.pl?in=home" (RelFrameId=1.2.1, Internal ID=62)
Action.c(41):     5d1\r\n
Action.c(41): t=79257ms: 2-byte chunked response overhead for "http://localhost:1080/cgi-bin/nav.pl?in=home" (RelFrameId=1.2.1, Internal ID=62)
Action.c(41):     \r\n
Action.c(41): t=79258ms: 1489-byte chunked response body for "http://localhost:1080/cgi-bin/nav.pl?in=home" (RelFrameId=1.2.1, Internal ID=62)
Action.c(41):     <!DOCTYPE html\n
Action.c(41):     \tPUBLIC "-//W3C//DTD XHTML 1.0 Transitional//EN"\n
Action.c(41):     \t "http://www.w3.org/TR/xhtml1/DTD/xhtml1-transitional.dtd">\n
Action.c(41):     <html xmlns="http://www.w3.org/1999/xhtml" lang="en-US" xml:lang="en-US">\n
Action.c(41):     <head>\n
Action.c(41):     <title>Web Tours Navigation Bar</title>\n
Action.c(41):     <meta http-equiv="Content-Type" content="text/html; charset=iso-8859-1" />\n
Action.c(41):     </head>\n
Action.c(41):     <body bgcolor="#E0E7F1">\n
Action.c(41):     <style>\n
Action.c(41):     blockquote {font-family: tahoma; font-size : 10pt}\n
Action.c(41):     H1 {font-family: tahoma; font-size : 22pt; color: #993333}\n
Action.c(41):     H3 {font-family: tahoma; font-size : 10pt; color: black}\n
Action.c(41):     small {font-family: tahoma; font-size : 8pt}\n
Action.c(41):     </style>\n
Action.c(41):     <form method="post" action="/cgi-bin/login.pl" target="body">\n
Action.c(41):     <input type="hidden" name="userSession" value="129672.805022276zzHAAttpQAiDDDDDtAAcApczQtf
Action.c(41):     "/>\n
Action.c(41):     <table border="0"><tr><td>&nbsp;</td>\n
Action.c(41):     <td>&nbsp;</td></tr>\n
Action.c(41):     <tr><td>&nbsp;</td>\n
Action.c(41):     <td>&nbsp;</td></tr>\n
Action.c(41):     <tr><td>&nbsp;</td>\n
Action.c(41):     <td><small>&nbsp;Username</small></td></tr>\n
Action.c(41):     <tr><td>&nbsp;</td>\n
Action.c(41):     <td><input type="text" name="username" value="" size="14" maxlength="14"/></td></tr>\n
Action.c(41):     <tr><td>&nbsp;</td>\n
Action.c(41):     <td><small>&nbsp;Password</small></td>\n
Action.c(41):     <tr><td>&nbsp;</td>\n
Action.c(41):     <td><input type="password" name="password" value="" size="14" maxlength="14"/></td></tr>\n
Action.c(41):     <tr><td>&nbsp;</td>\n
Action.c(41):     <td>&nbsp;</td></tr>\n
Action.c(41):     <tr><td>&nbsp;</td>\n
Action.c(41):     <td><input type="image" name="login" value="Login" alt="Login" border="1" \n
Action.c(41):     src="/WebTours/images/mer_login.gif"/></td></tr>\n
Action.c(41):     <tr><td>&nbsp;</td><td>&nbsp;</td></tr>\n
Action.c(41):     </table><input type="hidden" name="JSFormSubmit" value="off"/>\n
Action.c(41):     </form>\n
Action.c(41):     \n
Action.c(41):     </body>\n
Action.c(41):     </html>\n
Action.c(41): Found resource "http://localhost:1080/WebTours/images/mer_login.gif" in HTML "http://localhost:1080/cgi-bin/nav.pl?in=home"  	[MsgId: MMSG-26659]
Action.c(41): t=79261ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/nav.pl?in=home" (RelFrameId=1.2.1, Internal ID=62)
Action.c(41):     0\r\n
Action.c(41):     \r\n
Action.c(41): Notify: Saving Parameter "userSession = 129672.805022276zzHAAttpQAiDDDDDtAAcApczQtf".	[MsgId: MMSG-13798]
Action.c(41): t=79262ms: 297-byte response headers for "http://localhost:1080/WebTours/images/mer_login.gif" (RelFrameId=, Internal ID=64)
Action.c(41):     HTTP/1.1 200 OK\r\n
Action.c(41):     Date: Tue, 22 Sep 2020 21:39:38 GMT\r\n
Action.c(41):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(41):     Last-Modified: Thu, 12 Jan 2012 10:30:26 GMT\r\n
Action.c(41):     ETag: "2000000047931-2a7-4b6523c889480"\r\n
Action.c(41):     Accept-Ranges: bytes\r\n
Action.c(41):     Content-Length: 679\r\n
Action.c(41):     Keep-Alive: timeout=5, max=98\r\n
Action.c(41):     Connection: Keep-Alive\r\n
Action.c(41):     Content-Type: image/gif\r\n
Action.c(41):     \r\n
Action.c(41): t=79263ms: 679-byte response body for "http://localhost:1080/WebTours/images/mer_login.gif" (RelFrameId=, Internal ID=64)
Action.c(41): Registered web_reg_find successful for "Text=Web Tours" (count=6)  	[MsgId: MMSG-26364]
Action.c(41): web_url("WebTours") was successful, 10079 body bytes, 2371 header bytes, 24 chunking overhead bytes  	[MsgId: MMSG-26385]
Action.c(51): Notify: Transaction "goToSite" ended with a "Pass" status (Duration: 0,3096 Wasted Time: 0,0027).	[MsgId: MMSG-16871]
Action.c(53): Think time - Waiting 5,00 seconds (according to limit).	[MsgId: MMSG-15946]
Action.c(53): lr_think_time: 5,00 seconds (recorded think time was 6,00 seconds).	[MsgId: MMSG-15947]
Action.c(447): Notify: Transaction "logout" started.	[MsgId: MMSG-16999]
Action.c(449): web_add_header("Sec-Fetch-User") started  	[MsgId: MMSG-26355]
Action.c(449): web_add_header("Sec-Fetch-User") was successful  	[MsgId: MMSG-26392]
Action.c(452): web_add_header("Upgrade-Insecure-Requests") started  	[MsgId: MMSG-26355]
Action.c(452): web_add_header("Upgrade-Insecure-Requests") was successful  	[MsgId: MMSG-26392]
Action.c(455): web_reg_find started  	[MsgId: MMSG-26355]
Action.c(455): Registering web_reg_find was successful  	[MsgId: MMSG-26390]
Action.c(459): web_url("SignOff Button") started  	[MsgId: MMSG-26355]
Action.c(459): t=80545ms: 327-byte response headers for "http://localhost:1080/cgi-bin/welcome.pl?signOff=1" (RelFrameId=1, Internal ID=82)
Action.c(459):     HTTP/1.1 200 OK\r\n
Action.c(459):     Date: Tue, 22 Sep 2020 21:39:39 GMT\r\n
Action.c(459):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(459):     Set-Cookie: MSO=SID&1600810779; path=/\r\n
Action.c(459):     Set-Cookie: MTUserInfo=; path=/; expires=Mon, 21-Sep-2020 21:39:39 GMT\r\n
Action.c(459):     Keep-Alive: timeout=5, max=97\r\n
Action.c(459):     Connection: Keep-Alive\r\n
Action.c(459):     Transfer-Encoding: chunked\r\n
Action.c(459):     Content-Type: text/html; charset=ISO-8859-1\r\n
Action.c(459):     \r\n
Action.c(459): t=80546ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/welcome.pl?signOff=1" (RelFrameId=1, Internal ID=82)
Action.c(459):     2ae\r\n
Action.c(459): t=80546ms: 2-byte chunked response overhead for "http://localhost:1080/cgi-bin/welcome.pl?signOff=1" (RelFrameId=1, Internal ID=82)
Action.c(459):     \r\n
Action.c(459): t=80546ms: 686-byte chunked response body for "http://localhost:1080/cgi-bin/welcome.pl?signOff=1" (RelFrameId=1, Internal ID=82)
Action.c(459):     <!-- \n
Action.c(459):      A Session ID has been created and loaded into a cookie called MSO.\n
Action.c(459):      Also, the server options have been loaded into the cookie called\n
Action.c(459):      MSO as well.  The server options can be set via the Admin page.\n
Action.c(459):      --->\n
Action.c(459):     \n
Action.c(459):     <html>\n
Action.c(459):     <title>Web Tours</title>\n
Action.c(459):        <!-- Frame Set -->\n
Action.c(459):        <frameset cols="160,*" border="1" frameborder="1">\n
Action.c(459):           <!-- Navigation Frame -->\n
Action.c(459):           <frame src="nav.pl?in=home" name="navbar" marginheight="2" marginwidth="2" \n
Action.c(459):                 noresize="noresize" scrolling="auto"/>\n
Action.c(459):           <!-- Home Frame -->\n
Action.c(459):           <frame src="/WebTours/home.html" name="info" marginheight="2" marginwidth="2" \n
Action.c(459):                 noresize="noresize" scrolling="auto"/>\n
Action.c(459):        </frameset>\n
Action.c(459):     </html>\n
Action.c(459):     \n
Action.c(459):     </body>\n
Action.c(459):     </html>
Action.c(459): Detected non-resource "http://localhost:1080/cgi-bin/nav.pl?in=home" in "http://localhost:1080/cgi-bin/welcome.pl?signOff=1"  	[MsgId: MMSG-26574]
Action.c(459): Detected non-resource "http://localhost:1080/WebTours/home.html" in "http://localhost:1080/cgi-bin/welcome.pl?signOff=1"  	[MsgId: MMSG-26574]
Action.c(459): Retrieving data from cache for "http://localhost:1080/WebTours/home.html"  	[MsgId: MMSG-26558]
Action.c(459): t=80548ms: 1361-byte response body retrieved from cache for "http://localhost:1080/WebTours/home.html" (RelFrameId=1.2, Internal ID=84)
Action.c(459):     <HTML>\n
Action.c(459):     <HEAD>\n
Action.c(459):     \t<title>Web Tours</title>\n
Action.c(459):     </HEAD>\n
Action.c(459):     <style>\n
Action.c(459):     \tblockquote {font-family: tahoma; font-size : 10pt}\n
Action.c(459):     \tH1 {font-family: tahoma; font-size : 22pt; color: #003366}\n
Action.c(459):     \tsmall {font-family: tahoma; font-size : 8pt}\n
Action.c(459):     \tH3{font-family: tahoma; font-size : 10pt; color: black}\n
Action.c(459):     \tA {FONT-WEIGHT: bold; FONT-SIZE: 10pt; COLOR: black; FONT-FAMILY: Tahoma; TEXT-DECORATIO
Action.c(459):     N: none}\n
Action.c(459):     \tA:hover{ FONT-WEIGHT: bold; FONT-SIZE: 10pt; COLOR: #993333; FONT-FAMILY: Tahoma;TEXT-DE
Action.c(459):     CORATION: underline}\n
Action.c(459):     \tTD {font-family: tahoma; font-size : 10pt; color: black}\n
Action.c(459):     </style>\n
Action.c(459):     <body bgcolor="#e0e7f1">\n
Action.c(459):     <BR/>\n
Action.c(459):     <BR/>\n
Action.c(459):     <BR/>\n
Action.c(459):     <br/>\n
Action.c(459):     <table border="0">\n
Action.c(459):     <tr><td></td></tr>\n
Action.c(459):     <TR><TD></TD></TR>\n
Action.c(459):     <TR><TD>\n
Action.c(459):     <blockquote>\n
Action.c(459):     <H1><b>Web Tours</b></H1>\n
Action.c(459):     Welcome to the Web Tours site.\n
Action.c(459):     <br/>\n
Action.c(459):     To make reservations,please enter your account information to the left.\n
Action.c(459):     <br/>\n
Action.c(459):     If you haven't registered yet, <A href="/cgi-bin/login.pl?username=&amp;password=&amp;getI
Action.c(459):     nfo=true" ><B>sign up now</B></A> to get access to all our resources.\n
Action.c(459):     <br/>\n
Action.c(459):     To configure the server options, use <A href="/cgi-bin/admin.pl" target="body" ><b>adminis
Action.c(459):     tration</b></A> link.\n
Action.c(459):     <br/><br/><br/><br/><br/><br/>\n
Action.c(459):     <br/><small>\n
Action.c(459):     This product uses parts of the SMT Kernel, Copyright (c) 1991-99 <A href="http://www.imati
Action.c(459):     x.com" target="new"><B><small>iMatix Corporation</small></B></A> \n
Action.c(459):     </small>\n
Action.c(459):     </blockquote></TD>\n
Action.c(459):     <TD></TD></TR>\n
Action.c(459):     </table>\n
Action.c(459):     </body>\n
Action.c(459):     </HTML>\n
Action.c(459): t=80551ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/welcome.pl?signOff=1" (RelFrameId=1, Internal ID=82)
Action.c(459):     0\r\n
Action.c(459):     \r\n
Action.c(459): t=80664ms: 256-byte response headers for "http://localhost:1080/cgi-bin/nav.pl?in=home" (RelFrameId=1.1, Internal ID=83)
Action.c(459):     HTTP/1.1 200 OK\r\n
Action.c(459):     Date: Tue, 22 Sep 2020 21:39:39 GMT\r\n
Action.c(459):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(459):     Expires: Mon, 21 Sep 2020 21:39:40 GMT\r\n
Action.c(459):     Keep-Alive: timeout=5, max=100\r\n
Action.c(459):     Connection: Keep-Alive\r\n
Action.c(459):     Transfer-Encoding: chunked\r\n
Action.c(459):     Content-Type: text/html; charset=ISO-8859-1\r\n
Action.c(459):     \r\n
Action.c(459): t=80665ms: 5-byte chunked response overhead for "http://localhost:1080/cgi-bin/nav.pl?in=home" (RelFrameId=1.1, Internal ID=83)
Action.c(459):     5ce\r\n
Action.c(459): t=80665ms: 2-byte chunked response overhead for "http://localhost:1080/cgi-bin/nav.pl?in=home" (RelFrameId=1.1, Internal ID=83)
Action.c(459):     \r\n
Action.c(459): t=80665ms: 1486-byte chunked response body for "http://localhost:1080/cgi-bin/nav.pl?in=home" (RelFrameId=1.1, Internal ID=83)
Action.c(459):     <!DOCTYPE html\n
Action.c(459):     \tPUBLIC "-//W3C//DTD XHTML 1.0 Transitional//EN"\n
Action.c(459):     \t "http://www.w3.org/TR/xhtml1/DTD/xhtml1-transitional.dtd">\n
Action.c(459):     <html xmlns="http://www.w3.org/1999/xhtml" lang="en-US" xml:lang="en-US">\n
