Virtual User Script started at: Fri 25.09.20 2:23:26	[MsgId: MMSG-15967]
Action.c(461):      :  8am : Flight 320 leaves Los Angeles  for London.<br>  </center>\n
Action.c(461):       </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     \n
Action.c(461):     <TR bgcolor="#EFF2F7">\n
Action.c(461):       <TD COLSPAN="4">\n
Action.c(461):       <hr/>\n
Action.c(461):       </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     \n
Action.c(461):     <!-- Flight #1 -->\n
Action.c(461):     <TR bgcolor="#EFF2F7">\n
Action.c(461):       <TD width="5%" rowspan="2" align="left" valign="top">\n
Action.c(461):     <b>\n
Action.c(461):     <label><input type="checkbox" name="10" value="on" /></label></font></b>\n
Action.c(461):     <input type="hidden" name="flightID" value="139831885-8184774-"  />\n
Action.c(461):       </TD>\n
Action.c(461):       <TD width="45%" valign="top">\n
Action.c(461):           <b>&nbsp;&nbsp;A Business class ticket for :</b><br/>\n
Action.c(461):           <center><table border="0" width="85%"><tr><td>\n
Action.c(461):           <li><i>Hrapov Anempodist\n
Action.c(461):           <li><i></i>\n
Action.c(461):           </td></tr></table></center>\n
Action.c(461):       </TD>\n
Action.c(461):       <TD width="5%" >.<br/>.<br/>.<br/>.</TD>\n
Action.c(461):       <TD width="45%" valign=top><b>Invoice sent to:</b><br/>\n
Action.c(461):           <center>\n
Action.c(461):           <Table width="80%" cellspacing="0" > <tr> <td>\n
Action.c(461):                <br/>\n
Action.c(461):               valdosta<br/>\n
Action.c(461):               acaulose<br/>\n
Action.c(461):               <br/>\n
Action.c(461):               Total Charge: $ 2069 <BR/> (
Action.c(461): t=162525ms: 8-byte chunked response overhead for "http://localhost:1080/cgi-bin/itinerary.pl" (RelFrameId=1.2, Internal ID=39)
Action.c(461):     \r\n
Action.c(461):     1000\r\n
Action.c(461): t=162525ms: 8-byte chunked response overhead for "http://localhost:1080/cgi-bin/itinerary.pl" (RelFrameId=1.2, Internal ID=39)
Action.c(461):     \r\n
Action.c(461):     1000\r\n
Action.c(461): t=162526ms: 8-byte chunked response overhead for "http://localhost:1080/cgi-bin/itinerary.pl" (RelFrameId=1.2, Internal ID=39)
Action.c(461):     \r\n
Action.c(461):     1000\r\n
Action.c(461): t=162526ms: 12263-byte chunked response body for "http://localhost:1080/cgi-bin/itinerary.pl" (RelFrameId=1.2, Internal ID=39)
Action.c(461):     CC: x-3775)\n
Action.c(461):           </td> </tr> </table>\n
Action.c(461):           </center>\n
Action.c(461):       </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     <TR bgcolor="#EFF2F7">\n
Action.c(461):       <TD COLSPAN="3">\n
Action.c(461):       <b>Flight Details:</b><BR/>  <center>\n
Action.c(461):       09/24/2020\n
Action.c(461):      :  8am : Flight 460 leaves Paris  for San Francisco.<br>  10/01/2020\n
Action.c(461):      :  8am : Flight 640 leaves San Francisco  for Paris.<br>  </center>\n
Action.c(461):       </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     \n
Action.c(461):     <TR bgcolor="#EFF2F7">\n
Action.c(461):       <TD COLSPAN="4">\n
Action.c(461):       <hr/>\n
Action.c(461):       </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     \n
Action.c(461):     <!-- Flight #1 -->\n
Action.c(461):     <TR bgcolor="#EFF2F7">\n
Action.c(461):       <TD width="5%" rowspan="2" align="left" valign="top">\n
Action.c(461):     <b>\n
Action.c(461):     <label><input type="checkbox" name="11" value="on" /></label></font></b>\n
Action.c(461):     <input type="hidden" name="flightID" value="139844499-0-HA"  />\n
Action.c(461):       </TD>\n
Action.c(461):       <TD width="45%" valign="top">\n
Action.c(461):           <b>&nbsp;&nbsp;A First class ticket for :</b><br/>\n
Action.c(461):           <center><table border="0" width="85%"><tr><td>\n
Action.c(461):           <li><i>Hrapov Anempodist\n
Action.c(461):           <li><i></i>\n
Action.c(461):           </td></tr></table></center>\n
Action.c(461):       </TD>\n
Action.c(461):       <TD width="5%" >.<br/>.<br/>.<br/>.</TD>\n
Action.c(461):       <TD width="45%" valign=top><b>Invoice sent to:</b><br/>\n
Action.c(461):           <center>\n
Action.c(461):           <Table width="80%" cellspacing="0" > <tr> <td>\n
Action.c(461):               Hrapov Anempodist\n
Action.c(461):     <br/>\n
Action.c(461):               valdosta<br/>\n
Action.c(461):               acaulose<br/>\n
Action.c(461):               <br/>\n
Action.c(461):               Total Charge: $ 1485 <BR/> (CC: x-3775)\n
Action.c(461):           </td> </tr> </table>\n
Action.c(461):           </center>\n
Action.c(461):       </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     <TR bgcolor="#EFF2F7">\n
Action.c(461):       <TD COLSPAN="3">\n
Action.c(461):       <b>Flight Details:</b><BR/>  <center>\n
Action.c(461):       09/25/2020\n
Action.c(461):      :  8am : Flight 80 leaves Denver  for Sydney.<br>  </center>\n
Action.c(461):       </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     \n
Action.c(461):     <TR bgcolor="#EFF2F7">\n
Action.c(461):       <TD COLSPAN="4">\n
Action.c(461):       <hr/>\n
Action.c(461):       </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     \n
Action.c(461):     <!-- Flight #1 -->\n
Action.c(461):     <TR bgcolor="#EFF2F7">\n
Action.c(461):       <TD width="5%" rowspan="2" align="left" valign="top">\n
Action.c(461):     <b>\n
Action.c(461):     <label><input type="checkbox" name="12" value="on" /></label></font></b>\n
Action.c(461):     <input type="hidden" name="flightID" value="139816309-9723226-"  />\n
Action.c(461):       </TD>\n
Action.c(461):       <TD width="45%" valign="top">\n
Action.c(461):           <b>&nbsp;&nbsp;2 Coach class tickets for :</b><br/>\n
Action.c(461):           <center><table border="0" width="85%"><tr><td>\n
Action.c(461):           <li><i>Hrapov Anempodist      <li><i>Dovzhenko Maryan\n
Action.c(461):           <li><i></i>\n
Action.c(461):           </td></tr></table></center>\n
Action.c(461):       </TD>\n
Action.c(461):       <TD width="5%" >.<br/>.<br/>.<br/>.</TD>\n
Action.c(461):       <TD width="45%" valign=top><b>Invoice sent to:</b><br/>\n
Action.c(461):           <center>\n
Action.c(461):           <Table width="80%" cellspacing="0" > <tr> <td>\n
Action.c(461):                <br/>\n
Action.c(461):               valdosta<br/>\n
Action.c(461):               acaulose<br/>\n
Action.c(461):               <br/>\n
Action.c(461):               Total Charge: $ 1944 <BR/> (CC: x-3775)\n
Action.c(461):           </td> </tr> </table>\n
Action.c(461):           </center>\n
Action.c(461):       </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     <TR bgcolor="#EFF2F7">\n
Action.c(461):       <TD COLSPAN="3">\n
Action.c(461):       <b>Flight Details:</b><BR/>  <center>\n
Action.c(461):       09/25/2020\n
Action.c(461):      :  8am : Flight 040 leaves Denver  for Paris.<br>  10/01/2020\n
Action.c(461):      :  8am : Flight 640 leaves San Francisco  for Paris.<br>  </center>\n
Action.c(461):       </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     \n
Action.c(461):     <TR bgcolor="#EFF2F7">\n
Action.c(461):       <TD COLSPAN="4">\n
Action.c(461):       <hr/>\n
Action.c(461):       </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     \n
Action.c(461):     <!-- Flight #1 -->\n
Action.c(461):     <TR bgcolor="#EFF2F7">\n
Action.c(461):       <TD width="5%" rowspan="2" align="left" valign="top">\n
Action.c(461):     <b>\n
Action.c(461):     <label><input type="checkbox" name="13" value="on" /></label></font></b>\n
Action.c(461):     <input type="hidden" name="flightID" value="139848170-10069418-HA"  />\n
Action.c(461):       </TD>\n
Action.c(461):       <TD width="45%" valign="top">\n
Action.c(461):           <b>&nbsp;&nbsp;2 Business class tickets for :</b><br/>\n
Action.c(461):           <center><table border="0" width="85%"><tr><td>\n
Action.c(461):           <li><i>Hrapov Anempodist      <li><i>Dovzhenko Maryan\n
Action.c(461):           <li><i></i>\n
Action.c(461):           </td></tr></table></center>\n
Action.c(461):       </TD>\n
Action.c(461):       <TD width="5%" >.<br/>.<br/>.<br/>.</TD>\n
Action.c(461):       <TD width="45%" valign=top><b>Invoice sent to:</b><br/>\n
Action.c(461):           <center>\n
Action.c(461):           <Table width="80%" cellspacing="0" > <tr> <td>\n
Action.c(461):               Hrapov Anempodist\n
Action.c(461):     <br/>\n
Action.c(461):               valdosta<br/>\n
Action.c(461):               acaulose<br/>\n
Action.c(461):               <br/>\n
Action.c(461):               Total Charge: $ 2440 <BR/> (CC: x-3775)\n
Action.c(461):           </td> </tr> </table>\n
Action.c(461):           </center>\n
Action.c(461):       </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     <TR bgcolor="#EFF2F7">\n
Action.c(461):       <TD COLSPAN="3">\n
Action.c(461):       <b>Flight Details:</b><BR/>  <center>\n
Action.c(461):       09/25/2020\n
Action.c(461):      :  8am : Flight 900 leaves Zurich  for Denver.<br>  10/01/2020\n
Action.c(461):      :  8am : Flight 090 leaves Denver  for Zurich.<br>  </center>\n
Action.c(461):       </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     \n
Action.c(461):     <TR bgcolor="#EFF2F7">\n
Action.c(461):       <TD COLSPAN="4">\n
Action.c(461):       <hr/>\n
Action.c(461):       </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     \n
Action.c(461):     <!-- Flight #1 -->\n
Action.c(461):     <TR bgcolor="#EFF2F7">\n
Action.c(461):       <TD width="5%" rowspan="2" align="left" valign="top">\n
Action.c(461):     <b>\n
Action.c(461):     <label><input type="checkbox" name="14" value="on" /></label></font></b>\n
Action.c(461):     <input type="hidden" name="flightID" value="1398266708-1-HA"  />\n
Action.c(461):       </TD>\n
Action.c(461):       <TD width="45%" valign="top">\n
Action.c(461):           <b>&nbsp;&nbsp;A Business class ticket for :</b><br/>\n
Action.c(461):           <center><table border="0" width="85%"><tr><td>\n
Action.c(461):           <li><i>Hrapov Anempodist\n
Action.c(461):           <li><i></i>\n
Action.c(461):           </td></tr></table></center>\n
Action.c(461):       </TD>\n
Action.c(461):       <TD width="5%" >.<br/>.<br/>.<br/>.</TD>\n
Action.c(461):       <TD width="45%" valign=top><b>Invoice sent to:</b><br/>\n
Action.c(461):           <center>\n
Action.c(461):           <Table width="80%" cellspacing="0" > <tr> <td>\n
Action.c(461):               Hrapov Anempodist\n
Action.c(461):     <br/>\n
Action.c(461):               valdosta<br/>\n
Action.c(461):               acaulose<br/>\n
Action.c(461):               <br/>\n
Action.c(461):               Total Charge: $ 1121 <BR/> (CC: x-3775)\n
Action.c(461):           </td> </tr> </table>\n
Action.c(461):           </center>\n
Action.c(461):       </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     <TR bgcolor="#EFF2F7">\n
Action.c(461):       <TD COLSPAN="3">\n
Action.c(461):       <b>Flight Details:</b><BR/>  <center>\n
Action.c(461):       09/25/2020\n
Action.c(461):      :  8am : Flight 320 leaves Los Angeles  for London.<br>  </center>\n
Action.c(461):       </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     \n
Action.c(461):     <TR bgcolor="#EFF2F7">\n
Action.c(461):       <TD COLSPAN="4">\n
Action.c(461):       <hr/>\n
Action.c(461):       </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     \n
Action.c(461):     <!-- Flight #1 -->\n
Action.c(461):     <TR bgcolor="#EFF2F7">\n
Action.c(461):       <TD width="5%" rowspan="2" align="left" valign="top">\n
Action.c(461):     <b>\n
Action.c(461):     <label><input type="checkbox" name="15" value="on" /></label></font></b>\n
Action.c(461):     <input type="hidden" name="flightID" value="139833720-1-"  />\n
Action.c(461):       </TD>\n
Action.c(461):       <TD width="45%" valign="top">\n
Action.c(461):           <b>&nbsp;&nbsp;A Business class ticket for :</b><br/>\n
Action.c(461):           <center><table border="0" width="85%"><tr><td>\n
Action.c(461):           <li><i>Hrapov Anempodist\n
Action.c(461):           <li><i></i>\n
Action.c(461):           </td></tr></table></center>\n
Action.c(461):       </TD>\n
Action.c(461):       <TD width="5%" >.<br/>.<br/>.<br/>.</TD>\n
Action.c(461):       <TD width="45%" valign=top><b>Invoice sent to:</b><br/>\n
Action.c(461):           <center>\n
Action.c(461):           <Table width="80%" cellspacing="0" > <tr> <td>\n
Action.c(461):                <br/>\n
Action.c(461):               valdosta<br/>\n
Action.c(461):               acaulose<br/>\n
Action.c(461):               <br/>\n
Action.c(461):               Total Charge: $ 464 <BR/> (CC: x-3775)\n
Action.c(461):           </td> </tr> </table>\n
Action.c(461):           </center>\n
Action.c(461):       </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     <TR bgcolor="#EFF2F7">\n
Action.c(461):       <TD COLSPAN="3">\n
Action.c(461):       <b>Flight Details:</b><BR/>  <center>\n
Action.c(461):       09/25/2020\n
Action.c(461):      :  8am : Flight 510 leaves Portland  for Frankfurt.<br>  </center>\n
Action.c(461):       </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     \n
Action.c(461):     <TR bgcolor="#EFF2F7">\n
Action.c(461):       <TD COLSPAN="4">\n
Action.c(461):       <hr/>\n
Action.c(461):       </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     \n
Action.c(461):     <!-- Flight #1 -->\n
Action.c(461):     <TR bgcolor="#EFF2F7">\n
Action.c(461):       <TD width="5%" rowspan="2" align="left" valign="top">\n
Action.c(461):     <b>\n
Action.c(461):     <label><input type="checkbox" name="16" value="on" /></label></font></b>\n
Action.c(461):     <input type="hidden" name="flightID" value="1398214859-12484820-"  />\n
Action.c(461):       </TD>\n
Action.c(461):       <TD width="45%" valign="top">\n
Action.c(461):           <b>&nbsp;&nbsp;A Coach class ticket for :</b><br/>\n
Action.c(461):           <center><table border="0" width="85%"><tr><td>\n
Action.c(461):           <li><i>Hrapov Anempodist\n
Action.c(461):           <li><i></i>\n
Action.c(461):           </td></tr></table></center>\n
Action.c(461):       </TD>\n
Action.c(461):       <TD width="5%" >.<br/>.<br/>.<br/>.</TD>\n
Action.c(461):       <TD width="45%" valign=top><b>Invoice sent to:</b><br/>\n
Action.c(461):           <center>\n
Action.c(461):           <Table width="80%" cellspacing="0" > <tr> <td>\n
Action.c(461):                <br/>\n
Action.c(461):               valdosta<br/>\n
Action.c(461):               acaulose<br/>\n
Action.c(461):               <br/>\n
Action.c(461):               Total Charge: $ 2668 <BR/> (CC: x-3775)\n
Action.c(461):           </td> </tr> </table>\n
Action.c(461):           </center>\n
Action.c(461):       </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     <TR bgcolor="#EFF2F7">\n
Action.c(461):       <TD COLSPAN="3">\n
Action.c(461):       <b>Flight Details:</b><BR/>  <center>\n
Action.c(461):       09/24/2020\n
Action.c(461):      :  8am : Flight 180 leaves Frankfurt  for Sydney.<br>  10/01/2020\n
Action.c(461):      :  8am : Flight 230 leaves London  for Los Angeles.<br>  </center>\n
Action.c(461):       </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     \n
Action.c(461):     <TR bgcolor="#EFF2F7">\n
Action.c(461):       <TD COLSPAN="4">\n
Action.c(461):       <hr/>\n
Action.c(461):       </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     \n
Action.c(461):     <!-- Flight #1 -->\n
Action.c(461):     <TR bgcolor="#EFF2F7">\n
Action.c(461):       <TD width="5%" rowspan="2" align="left" valign="top">\n
Action.c(461):     <b>\n
Action.c(461):     <label><input type="checkbox" name="17" value="on" /></label></font></b>\n
Action.c(461):     <input type="hidden" name="flightID" value="139848177-1-HA"  />\n
Action.c(461):       </TD>\n
Action.c(461):       <TD width="45%" valign="top">\n
Action.c(461):           <b>&nbsp;&nbsp;A First class ticket for :</b><br/>\n
Action.c(461):           <center><table border="0" width="85%"><tr><td>\n
Action.c(461):           <li><i>Hrapov Anempodist\n
Action.c(461):           <li><i></i>\n
Action.c(461):           </td></tr></table></center>\n
Action.c(461):       </TD>\n
Action.c(461):       <TD width="5%" >.<br/>.<br/>.<br/>.</TD>\n
Action.c(461):       <TD width="45%" valign=top><b>Invoice sent to:</b><br/>\n
Action.c(461):           <center>\n
Action.c(461):           <Table width="80%" cellspacing="0" > <tr> <td>\n
Action.c(461):               Hrapov Anempodist\n
Action.c(461):     <br/>\n
Action.c(461):               valdosta<br/>\n
Action.c(461):               acaulose<br/>\n
Action.c(461):               <br/>\n
Action.c(461):               Total Charge: $ 789 <BR/> (CC: x-3775)\n
Action.c(461):           </td> </tr> </table>\n
Action.c(461):           </center>\n
Action.c(461):       </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     <TR bgcolor="#EFF2F7">\n
Action.c(461):       <TD COLSPAN="3">\n
Action.c(461):       <b>Flight Details:</b><BR/>  <center>\n
Action.c(461):       09/26/2020\n
Action.c(461):      :  8am : Flight 900 leaves Zurich  for Denver.<br>  </center>\n
Action.c(461):       </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     \n
Action.c(461):     <TR bgcolor="#EFF2F7">\n
Action.c(461):       <TD COLSPAN="4">\n
Action.c(461):       <hr/>\n
Action.c(461):       </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     \n
