Virtual User Script started at: Wed 23.09.20 1:45:34	[MsgId: MMSG-15967]
Action.c(461):     <input type="hidden" name="flightID" value="24532114-1520026-"  />\n
Action.c(461):       </TD>\n
Action.c(461):       <TD width="45%" valign="top">\n
Action.c(461):           <b>&nbsp;&nbsp;2 Coach class tickets for :</b><br/>\n
Action.c(461):           <center><table border="0" width="85%"><tr><td>\n
Action.c(461):           <li><i>Kirilyuk Gorislav      <li><i>Kablukov Sotir\n
Action.c(461):           <li><i></i>\n
Action.c(461):           </td></tr></table></center>\n
Action.c(461):       </TD>\n
Action.c(461):       <TD width="5%" >.<br/>.<br/>.<br/>.</TD>\n
Action.c(461):       <TD width="45%" valign=top><b>Invoice sent to:</b><br/>\n
Action.c(461):           <center>\n
Action.c(461):           <Table width="80%" cellspacing="0" > <tr> <td>\n
Action.c(461):                <br/>\n
Action.c(461):               melville<br/>\n
Action.c(461):               sullivan<br/>\n
Action.c(461):               <br/>\n
Action.c(461):               Total Charge: $ 344 <BR/> (CC: x-6623)\n
Action.c(461):           </td> </tr> </table>\n
Action.c(461):           </center>\n
Action.c(461):       </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     <TR bgcolor="#EFF2F7">\n
Action.c(461):       <TD COLSPAN="3">\n
Action.c(461):       <b>Flight Details:</b><BR/>  <center>\n
Action.c(461):       09/24/2020\n
Action.c(461):      :  8am : Flight 670 leaves San Francisco  for Seattle.<br>  09/30/2020\n
Action.c(461):      :  8am : Flight 760 leaves Seattle  for San Francisco.<br>  </center>\n
Action.c(461):       </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     \n
Action.c(461):     <TR bgcolor="#EFF2F7">\n
Action.c(461):       <TD COLSPAN="4">\n
Action.c(461):       <hr/>\n
Action.c(461):       </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     \n
Action.c(461):     <!-- Flight #1 -->\n
Action.c(461):     <TR bgcolor="#EFF2F7">\n
Action.c(461):       <TD width="5%" rowspan="2" align="left" valign="top">\n
Action.c(461):     <b>\n
Action.c(461):     <label><input type="checkbox" name="20" value="on" /></label></font></b>\n
Action.c(461):     <input type="hidden" name="flightID" value="245325968-1-KG"  />\n
Action.c(461):       </TD>\n
Action.c(461):       <TD width="45%" valign="top">\n
Action.c(461):           <b>&nbsp;&nbsp;A Business class ticket for :</b><br/>\n
Action.c(461):           <center><table border="0" width="85%"><tr><td>\n
Action.c(461):           <li><i>Kirilyuk Gorislav\n
Action.c(461):           <li><i></i>\n
Action.c(461):           </td></tr></table></center>\n
Action.c(461):       </TD>\n
Action.c(461):       <TD width="5%" >.<br/>.<br/>.<br/>.</TD>\n
Action.c(461):       <TD width="45%" valign=top><b>Invoice sent to:</b><br/>\n
Action.c(461):           <center>\n
Action.c(461):           <Table width="80%" cellspacing="0" > <tr> <td>\n
Action.c(461):               Kirilyuk Gorislav\n
Action.c(461):     <br/>\n
Action.c(461):               melville<br/>\n
Action.c(461):               sullivan<br/>\n
Action.c(461):               <br/>\n
Action.c(461):               Total Charge: $ 1148 <BR/> (CC: x-6623)\n
Action.c(461):           </td> </tr> </table>\n
Action.c(461):           </center>\n
Action.c(461):       </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     <TR bgcolor="#EFF2F7">\n
Action.c(461):       <TD COLSPAN="3">\n
Action.c(461):       <b>Flight Details:</b><BR/>  <center>\n
Action.c(461):       09/24/2020\n
Action.c(461):      :  8am : Flight 80 leaves Denver  for Sydney.<br>  </center>\n
Action.c(461):       </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     \n
Action.c(461):     <TR bgcolor="#EFF2F7">\n
Action.c(461):       <TD COLSPAN="4">\n
Action.c(461):       <hr/>\n
Action.c(461):       </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     \n
Action.c(461):     <!-- Flight #1 -->\n
Action.c(461):     <TR bgcolor="#EFF2F7">\n
Action.c(461):       <TD width="5%" rowspan="2" align="left" valign="top">\n
Action.c(461):     <b>\n
Action.c(461):     <label><input type="checkbox" name="21" value="on" /></label></font></b>\n
Action.c(461):     <input type="hidden" name="flightID" value="245321117-1673920-"  />\n
Action.c(461):       </TD>\n
Action.c(461):       <TD width="45%" valign="top">\n
Action.c(461):           <b>&nbsp;&nbsp;3 First class tickets for :</b><br/>\n
Action.c(461):           <center><table border="0" width="85%"><tr><td>\n
Action.c(461):           <li><i>Kirilyuk Gorislav      <li><i>Kablukov Sotir      <li><i>Petrushevskiy Kassia
Action.c(461):     n\n
Action.c(461):           <li><i></i>\n
Action.c(461):           </td></tr></table></center>\n
Action.c(461):       </TD>\n
Action.c(461):       <TD width="5%" >.<br/>.<br/>.<br/>.</TD>\n
Action.c(461):       <TD width="45%" valign=top><b>Invoice sent to:</b><br/>\n
Action.c(461):           <center>\n
Action.c(461):           <Table width="80%" cellspacing="0" > <tr> <td>\n
Action.c(461):                <br/>\n
Action.c(461):               melville<br/>\n
Action.c(461):               sullivan<br/>\n
Action.c(461):               <br/>\n
Action.c(461):               Total Charge: $ 972 <BR/> (CC: x-6623)\n
Action.c(461):           </td> </tr> </table>\n
Action.c(461):           </center>\n
Action.c(461):       </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     <TR bgcolor="#EFF2F7">\n
Action.c(461):       <TD COLSPAN="3">\n
Action.c(461):       <b>Flight Details:</b><BR/>  <center>\n
Action.c(461):       09/23/2020\n
Action.c(461):      :  8am : Flight 670 leaves San Francisco  for Seattle.<br>  09/30/2020\n
Action.c(461):      :  8am : Flight 760 leaves Seattle  for San Francisco.<br>  </center>\n
Action.c(461):       </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     \n
Action.c(461):     <TR bgcolor="#EFF2F7">\n
Action.c(461):       <TD COLSPAN="4">\n
Action.c(461):       <hr/>\n
Action.c(461):       </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     \n
Action.c(461):     <!-- Flight #1 -->\n
Action.c(461):     <TR bgcolor="#EFF2F7">\n
Action.c(461):       <TD width="5%" rowspan="2" align="left" valign="top">\n
Action.c(461):     <b>\n
Action.c(461):     <label><input type="checkbox" name="22" value="on" /></label></font></b>\n
Action.c(461):     <input type="hidden" name="flightID" value="24532410-1-KG"  />\n
Action.c(461):       </TD>\n
Action.c(461):       <TD width="45%" valign="top">\n
Action.c(461):           <b>&nbsp;&nbsp;3 Business class tickets for :</b><br/>\n
Action.c(461):           <center><table border="0" width="85%"><tr><td>\n
Action.c(461):           <li><i>Kirilyuk Gorislav      <li><i>Kablukov Sotir      <li><i>Petrushevskiy Kassia
Action.c(461):     n\n
Action.c(461):           <li><i></i>\n
Action.c(461):           </td></tr></table></center>\n
Action.c(461):       </TD>\n
Action.c(461):       <TD width="5%" >.<br/>.<br/>.<br/>.</TD>\n
Action.c(461):       <TD width="45%" valign=top><b>Invoice sent to:</b><br/>\n
Action.c(461):           <center>\n
Action.c(461):           <Table width="80%" cellspacing="0" > <tr> <td>\n
Action.c(461):               Kirilyuk Gorislav\n
Action.c(461):     <br/>\n
Action.c(461):               melville<br/>\n
Action.c(461):               sullivan<br/>\n
Action.c(461):               <br/>\n
Action.c(461):               Total Charge: $ 282 <BR/> (CC: x-6623)\n
Action.c(461):           </td> </tr> </table>\n
Action.c(461):           </center>\n
Action.c(461):       </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     <TR bgcolor="#EFF2F7">\n
Action.c(461):       <TD COLSPAN="3">\n
Action.c(461):       <b>Flight Details:</b><BR/>  <center>\n
Action.c(461):       09/24/2020\n
Action.c(461):      :  8am : Flight 750 leaves Seattle  for Portland.<br>  </center>\n
Action.c(461):       </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     \n
Action.c(461):     <TR bgcolor="#EFF2F7">\n
Action.c(461):       <TD COLSPAN="4">\n
Action.c(461):       <hr/>\n
Action.c(461):       </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     \n
Action.c(461):     <!-- Flight #1 -->\n
Action.c(461):     <TR bgcolor="#EFF2F7">\n
Action.c(461):       <TD width="5%" rowspan="2" align="left" valign="top">\n
Action.c(461):     <b>\n
Action.c(461):     <label><input type="checkbox" name="23" value="on" /></label></font></b>\n
Action.c(461):     <input type="hidden" name="flightID" value="24532621-1830891-"  />\n
Action.c(461):       </TD>\n
Action.c(461):       <TD width="45%" valign="top">\n
Action.c(461):           <b>&nbsp;&nbsp;A Coach class ticket for :</b><br/>\n
Action.c(461):           <center><table border="0" width="85%"><tr><td>\n
Action.c(461):           <li><i>Kirilyuk Gorislav\n
Action.c(461):           <li><i></i>\n
Action.c(461):           </td></tr></table></center>\n
Action.c(461):       </TD>\n
Action.c(461):       <TD width="5%" >.<br/>.<br/>.<br/>.</TD>\n
Action.c(461):       <TD width="45%" valign=top><b>Invoice sent to:</b><br/>\n
Action.c(461):           <center>\n
Action.c(461):           <Table width="80%" cellspacing="0" > <tr> <td>\n
Action.c(461):                <br/>\n
Action.c(461):               melville<br/>\n
Action.c(461):               sullivan<br/>\n
Action.c(461):               <br/>\n
Action.c(461):               Total Charge: $ 1584 <BR/> (CC: x-6623)\n
Action.c(461):           </td> </tr> </table>\n
Action.c(461):           </center>\n
Action.c(461):       </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     <TR bgcolor="#EFF2F7">\n
Action.c(461):       <TD COLSPAN="3">\n
Action.c(461):       <b>Flight Details:</b><BR/>  <center>\n
Action.c(461):       09/23/2020\n
Action.c(461):      :  8am : Flight 80 leaves Denver  for Sydney.<br>  09/30/2020\n
Action.c(461):      :  8am : Flight 80 leaves Denver  for Sydney.<br>  </center>\n
Action.c(461):       </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     \n
Action.c(461):     <TR bgcolor="#EFF2F7">\n
Action.c(461):       <TD COLSPAN="4">\n
Action.c(461):       <hr/>\n
Action.c(461):       </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     <TR>\n
Action.c(461):        <TD align="center" COLSPAN="4">\n
Action.c(461):        <b>A total of 23 scheduled flights.</font></b>\n
Action.c(461):        </TD>\n
Action.c(461):     </TR>\n
Action.c(461):     </TABLE>\n
Action.c(461):     \n
Action.c(461):     <TABLE WIDTH="87%" BORDER="0" CELLSPACING="0">\n
Action.c(461):     <TR>\n
Action.c(461):     <TD align="left" width="50%" >\n
Action.c(461):     <input type="image" name="removeFlights" src="/WebTours/images/cancelreservation.gif" bord
Action.c(461):     er="0" /></TD>\n
Action.c(461):     <TD align="right" width="50%" >\n
Action.c(461):     <input type="image" name="removeAllFlights" src="/WebTours/images/cancelallreservations.gi
Action.c(461):     f" border="0" /></TD>\n
Action.c(461):     </TABLE>\n
Action.c(461):     \n
Action.c(461):     <div><input type="hidden" name=".cgifields" value="11"  /><input type="hidden" name=".cgif
Action.c(461):     ields" value="21"  /><input type="hidden" name=".cgifields" value="7"  /><input type="hidd
Action.c(461):     en" name=".cgifields" value="17"  /><input type="hidden" name=".cgifields" value="2"  /><i
Action.c(461):     nput type="hidden" name=".cgifields" value="22"  /><input type="hidden" name=".cgifields" 
Action.c(461):     value="1"  /><input type="hidden" name=".cgifields" value="18"  /><input type="hidden" nam
Action.c(461):     e=".cgifields" value="23"  /><input type="hidden" name=".cgifields" value="16"  /><input t
Action.c(461):     ype="hidden" name=".cgifields" value="13"  /><input type="hidden" name=".cgifields" value=
Action.c(461):     "6"  /><input type="hidden" name=".cgifields" value="3"  /><input type="hidden" name=".cgi
Action.c(461):     fields" value="9"  /><input type="hidden" name=".cgifields" value="12"  /><input type="hid
Action.c(461):     den" name=".cgifields" value="20"  /><input type="hidden" 
Action.c(461): Found resource "http://localhost:1080/WebTours/images/cancelreservation.gif" in HTML "http://localhost:1080/cgi-bin/itinerary.pl"  	[MsgId: MMSG-26659]
Action.c(461): Found resource "http://localhost:1080/WebTours/images/cancelallreservations.gif" in HTML "http://localhost:1080/cgi-bin/itinerary.pl"  	[MsgId: MMSG-26659]
Action.c(461): t=61989ms: 7-byte chunked response overhead for "http://localhost:1080/cgi-bin/itinerary.pl" (RelFrameId=1.2, Internal ID=28)
Action.c(461):     \r\n
Action.c(461):     154\r\n
Action.c(461): t=61989ms: 7-byte chunked response overhead for "http://localhost:1080/cgi-bin/itinerary.pl" (RelFrameId=1.2, Internal ID=28)
Action.c(461):     \r\n
Action.c(461):     0\r\n
Action.c(461):     \r\n
Action.c(461): t=61990ms: 388-byte chunked response body for "http://localhost:1080/cgi-bin/itinerary.pl" (RelFrameId=1.2, Internal ID=28)
Action.c(461):     name=".cgifields" value="14"  /><input type="hidden" name=".cgifields" value="15"  /><inpu
Action.c(461):     t type="hidden" name=".cgifields" value="8"  /><input type="hidden" name=".cgifields" valu
Action.c(461):     e="4"  /><input type="hidden" name=".cgifields" value="19"  /><input type="hidden" name=".
Action.c(461):     cgifields" value="10"  /><input type="hidden" name=".cgifields" value="5"  /></div></form>
Action.c(461):     \n
Action.c(461):     \n
Action.c(461):     </center>\n
Action.c(461):     \n
Action.c(461):     </body>\n
Action.c(461):     </html>
Action.c(461): t=61992ms: 297-byte response headers for "http://localhost:1080/WebTours/images/cancelreservation.gif" (RelFrameId=, Internal ID=30)
Action.c(461):     HTTP/1.1 200 OK\r\n
Action.c(461):     Date: Tue, 22 Sep 2020 20:46:36 GMT\r\n
Action.c(461):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(461):     Last-Modified: Thu, 12 Jan 2012 10:30:26 GMT\r\n
Action.c(461):     ETag: "2000000047923-33f-4b6523c889480"\r\n
Action.c(461):     Accept-Ranges: bytes\r\n
Action.c(461):     Content-Length: 831\r\n
Action.c(461):     Keep-Alive: timeout=5, max=95\r\n
Action.c(461):     Connection: Keep-Alive\r\n
Action.c(461):     Content-Type: image/gif\r\n
Action.c(461):     \r\n
Action.c(461): t=61993ms: 831-byte response body for "http://localhost:1080/WebTours/images/cancelreservation.gif" (RelFrameId=, Internal ID=30)
Action.c(461): t=61993ms: 297-byte response headers for "http://localhost:1080/WebTours/images/cancelallreservations.gif" (RelFrameId=, Internal ID=31)
Action.c(461):     HTTP/1.1 200 OK\r\n
Action.c(461):     Date: Tue, 22 Sep 2020 20:46:36 GMT\r\n
Action.c(461):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(461):     Last-Modified: Thu, 12 Jan 2012 10:30:26 GMT\r\n
Action.c(461):     ETag: "2000000047922-2e6-4b6523c889480"\r\n
Action.c(461):     Accept-Ranges: bytes\r\n
Action.c(461):     Content-Length: 742\r\n
Action.c(461):     Keep-Alive: timeout=5, max=99\r\n
Action.c(461):     Connection: Keep-Alive\r\n
Action.c(461):     Content-Type: image/gif\r\n
Action.c(461):     \r\n
Action.c(461): t=61994ms: 742-byte response body for "http://localhost:1080/WebTours/images/cancelallreservations.gif" (RelFrameId=, Internal ID=31)
Action.c(461): Registered web_reg_find successful for "Text=User wants the intineraries" (count=1)  	[MsgId: MMSG-26364]
Action.c(461): web_url("Itinerary Button") was successful, 33267 body bytes, 1618 header bytes, 91 chunking overhead bytes  	[MsgId: MMSG-26385]
Action.c(471): Notify: Transaction "viewing_receipt" ended with a "Pass" status (Duration: 0,3390 Wasted Time: 0,0001).	[MsgId: MMSG-16871]
Action.c(473): Think time - Waiting 5,00 seconds (according to limit).	[MsgId: MMSG-15946]
Action.c(473): lr_think_time: 5,00 seconds (recorded think time was 6,00 seconds).	[MsgId: MMSG-15947]
Action.c(475): Notify: Transaction "logout" started.	[MsgId: MMSG-16999]
Action.c(477): web_remove_auto_header("Sec-Fetch-User") started  	[MsgId: MMSG-26355]
Action.c(477): Previous automatically added web header for "Sec-Fetch-User" removed  	[MsgId: MMSG-26587]
Action.c(477): web_remove/revert_auto_header("Sec-Fetch-User") was successful  	[MsgId: MMSG-26392]
Action.c(479): web_reg_find started  	[MsgId: MMSG-26355]
Action.c(479): Registering web_reg_find was successful  	[MsgId: MMSG-26390]
Action.c(483): web_url("SignOff Button") started  	[MsgId: MMSG-26355]
Action.c(483): t=67100ms: 328-byte response headers for "http://localhost:1080/cgi-bin/welcome.pl?signOff=1" (RelFrameId=1, Internal ID=32)
Action.c(483):     HTTP/1.1 200 OK\r\n
Action.c(483):     Date: Tue, 22 Sep 2020 20:46:41 GMT\r\n
Action.c(483):     Server: Apache/2.2.21 (Win32)\r\n
Action.c(483):     Set-Cookie: MSO=SID&1600807601; path=/\r\n
Action.c(483):     Set-Cookie: MTUserInfo=; path=/; expires=Mon, 21-Sep-2020 20:46:41 GMT\r\n
Action.c(483):     Keep-Alive: timeout=5, max=100\r\n
Action.c(483):     Connection: Keep-Alive\r\n
Action.c(483):     Transfer-Encoding: chunked\r\n
Action.c(483):     Content-Type: text/html; charset=ISO-8859-1\r\n
Action.c(483):     \r\n
